"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2020-08-10,109.44344329833984,110.46042737696229,106.79540187658976,109.31965534861051,212403600"
"2020-08-11,106.18860626220703,109.20557448641424,105.92889749318043,108.70800797992307,187902400"
"2020-08-12,109.71772003173828,109.97499928394977,107.08424089381839,107.27841139872632,165598000"
"2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000"
"2020-08-14,111.55994415283203,111.64974819993897,109.75170070282874,111.48470252378944,165565200"
"2020-08-17,111.26869201660156,112.7055791342614,110.64248575631566,112.68130596603584,119561600"
"2020-08-18,112.19583129882812,112.6205856628583,110.68613263439002,111.02108297516577,105633600"
"2020-08-19,112.33660888671875,113.74922238512377,112.24195319013168,112.60359883769148,145538000"
"2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200"
"2020-08-21,120.74678039550781,121.22978455348972,115.7759366742478,115.78806955381434,338054800"
"2020-08-24,122.19093322753906,125.03315266970756,120.32686973134855,124.94819288976294,345937600"
"2020-08-25,121.1884994506836,121.53316057768988,119.46763816827539,121.06471891526844,211495600"
"2020-08-26,122.8365478515625,123.29285663343889,121.43849667426107,122.50402701142234,163022400"
"2020-08-27,121.36812591552734,123.77102105443406,120.22492431150832,123.43850018201364,155552400"
"2020-08-28,121.17152404785156,122.75888676117691,120.94822130817289,122.3414135230096,187630000"
"2020-08-31,125.2807388305664,127.18364569667007,122.32930807465976,123.86328054092655,225702700"
"2020-09-01,130.27093505859375,130.87288270975856,126.72727621370097,128.8923056104839,151948100"
"2020-09-02,127.57194519042969,133.96025319602614,123.30013540143739,133.58161557752118,200119000"
"2020-09-03,117.35843658447266,125.08653940539764,116.98950967695433,123.2127726268104,257599600"
"2020-09-04,117.43610382080078,120.0962780604988,107.65947073062564,116.57203254505438,332607200"
"2020-09-08,109.53325653076172,115.52350643380636,109.39733569135389,110.63033399373361,231366600"
"2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500"
"2020-09-10,110.1837158203125,116.98949692716701,109.22255937183643,116.85357611251904,182274400"
"2020-09-11,108.73712921142578,111.8730336076421,106.79539476122176,111.2322576836528,180860300"
"2020-09-14,111.9992446899414,112.55263871695288,109.51382694155708,111.37789025284532,140150100"
"2020-09-15,112.17401123046875,115.36816560750079,110.30023700342959,114.88273194668369,184642000"
"2020-09-16,108.86336517333984,112.62062489457956,108.77599065772375,111.87306021260656,154679000"
"2020-09-17,107.12545776367188,108.93127091790159,105.54294727136397,106.52352498368008,178011000"
"2020-09-18,103.72745513916016,107.64975978247199,102.99930468969426,107.18374764280628,287104900"
"2020-09-21,106.87308502197266,106.97988102839547,100.09642732020315,101.49447874455225,195713800"
"2020-09-22,108.55268096923828,109.57209469594426,105.97988830045438,109.39733826871267,183055400"
"2020-09-23,103.99930572509766,108.84393137946276,103.65949625131259,108.36820848614498,150718700"
"2020-09-24,105.06727600097656,107.03813572764626,101.9410816453774,102.1061273331871,167743300"
"2020-09-25,109.00897979736328,109.16432212155291,104.53328092968297,105.27114215532431,149981400"
"2020-09-28,111.61093139648438,111.96044430310084,109.49443986514308,111.6594777362878,137672400"
"2020-09-29,110.76625061035156,111.9507099432901,110.26140285567331,111.21285610238571,99382200"
"2020-09-30,112.4361343383789,113.84389630124348,110.30994008853341,110.47498574403602,142675200"
"2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400"
"2020-10-02,109.7274169921875,112.00896103141628,108.95072761058432,109.60120691204848,144712000"
"2020-10-05,113.10604858398438,113.25168017088336,110.24199280586862,110.5915056515741,106243800"
"2020-10-06,109.86333465576172,112.73710064616577,108.97984195840537,112.32933079739347,161498200"
"2020-10-07,111.7273941040039,112.1837028525209,110.80506586141273,111.28079610104412,96849000"
"2020-10-08,111.62061309814453,113.00895361392693,111.25167878876417,112.86332203954677,83477200"
"2020-10-09,113.5623550415039,113.59147987684435,111.57207401243367,111.92158685077898,100506900"
"2020-10-12,120.77589416503906,121.53316947743221,115.80505089927543,116.56232621166858,240226800"
"2020-10-13,117.57201385498047,121.73703494031142,116.16425940876682,121.62052821230519,262330500"
"2020-10-14,117.659423828125,119.44581630770881,116.13516229019277,117.47495664988062,150712000"
"2020-10-15,117.1933822631836,117.66910513115165,114.70796452850907,115.26135855246798,112559200"
"2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800"
"2020-10-19,112.60121154785156,116.91185804404176,112.29053425617,116.46525990019522,120639300"
"2020-10-20,114.08661651611328,115.513792607474,112.2613812832418,112.81477533834804,124423700"
"2020-10-21,113.46527099609375,115.25166338254114,113.05750107559587,113.2710930798733,89946000"
"2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000"
"2020-10-23,111.68856811523438,113.15457972080071,110.95070693925585,112.99923740706663,82572600"
"2020-10-26,111.69829559326172,113.15459667058127,109.59150773865373,110.68859262413119,111850700"
"2020-10-27,113.20311737060547,113.86330738232272,111.203133250019,112.12545415431511,92276800"
"2020-10-28,107.96044158935547,112.06721355762778,107.863356340069,111.6982866474873,143937800"
"2020-10-29,111.96040344238281,113.52350020230705,108.93129515957777,109.09634821039327,146129200"
"2020-10-30,105.6886215209961,108.72743369464578,104.58183332192213,107.82452675254544,190272600"
"2020-11-02,105.60124206542969,107.45560232371076,104.19348732192323,105.93134082759394,122866900"
"2020-11-03,107.22257995605469,108.24198610997585,105.56239787070092,106.4653046968192,107624400"
"2020-11-04,111.60118865966797,112.22254311397377,109.07693526315951,110.81478854874675,138235500"
"2020-11-05,115.56232452392578,116.13514003797306,113.46525517113334,114.513786143965,126387100"
"2020-11-06,115.43103790283203,115.92702909027747,112.94132478624495,115.07119461202119,114457900"
"2020-11-09,113.12611389160156,118.64042665215963,112.86353074963101,117.19134078148167,154515300"
"2020-11-10,112.78575134277344,114.36126539416934,110.99626934105305,112.37728528647897,138023400"
"2020-11-11,116.2090835571289,116.3452388928094,113.24283383562194,113.97224059958567,112295000"
"2020-11-12,115.936767578125,117.22052312713384,115.31434109496367,116.33551348572685,103162300"
"2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900"
"2020-11-16,116.99683380126953,117.66788289766848,114.90586651270257,115.65472076865481,91183000"
"2020-11-17,116.1118392944336,117.35669240875295,115.69364575572538,116.26744964367843,74271000"
"2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100"
"2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000"
"2020-11-20,114.11811828613281,115.50885417388024,114.06949561951376,115.38242633677936,73604300"
"2020-11-23,110.72394561767578,114.39043445067523,110.6266928661709,113.96251344016258,127959300"
"2020-11-24,112.0076904296875,112.66901946402936,109.49852961528087,110.78229252304031,113874200"
"2020-11-25,112.84406280517578,113.5442943299849,112.00767597497685,112.37724673524147,76499200"
"2020-11-27,113.38868713378906,114.26397656378495,113.02885128250198,113.36923955530375,46691300"
"2020-11-30,115.78116607666016,117.64844554887398,113.6026659391683,113.75827627180732,169410200"
"2020-12-01,119.35037994384766,120.0797865936806,116.71479147284033,117.68733367261757,127728200"
"2020-12-02,119.70051574707031,119.98255392256038,117.57064559900594,118.66961579736986,89004200"
"2020-12-03,119.56436157226562,120.38129360308123,118.85440237603919,120.12843050881996,78967600"
"2020-12-04,118.8932876586914,119.4865390127896,118.18332856578574,119.23367595532766,78260400"
"2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000"
"2020-12-08,120.9648208618164,121.54835223688058,119.7102402772839,120.95510078016575,82225500"
"2020-12-09,118.43618774414062,122.49168693103906,117.67760601650876,121.11067878997038,115089200"
"2020-12-10,119.85609436035156,120.46880067316184,116.85094263147249,117.19133090530717,81312200"
"2020-12-11,119.04889678955078,119.38928508279156,117.23996766557605,119.06834436920384,86939800"
"2020-12-14,118.43618774414062,119.96307869896347,118.20277969407886,119.23367205010081,79184500"
"2020-12-15,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700"
"2020-12-16,124.3006362915039,124.84525763713049,123.08495834508075,123.91162528457596,98208600"
"2020-12-17,125.16618347167969,126.02202539265798,124.52430203094598,125.36068895195196,94359800"
"2020-12-18,123.18221282958984,125.55521844582084,122.65703909059238,125.41906311570027,192541500"
"2020-12-21,124.7091064453125,124.78691161724761,120.06035501087901,121.5872462655349,121251600"
"2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800"
"2020-12-23,127.36418914794922,128.79381315909572,127.18912375812499,128.53123733409365,88223700"
"2020-12-24,128.34640502929688,129.79549835924004,127.50029800003861,127.71425848740788,54930100"
"2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200"
"2020-12-29,131.1668243408203,134.97918980280187,130.65137791610235,134.2595177289514,121047300"
"2020-12-30,130.04832458496094,132.25599920161764,129.7371040047212,131.85725339811574,96452100"
"2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600"
"2021-01-04,125.85668182373047,129.94135584132596,123.27944367028935,129.85383061033397,143301900"
"2021-01-05,127.41279602050781,128.12276277719602,124.90363442356144,125.35101053270986,97664900"
"2021-01-06,123.12384033203125,127.4516575492309,122.9098798620693,124.21309026097016,155088000"
"2021-01-07,127.32525634765625,128.01576801979238,124.34927881160118,124.83555003879502,109578200"
"2021-01-08,128.42420959472656,128.98828589154797,126.65417554196101,128.79376556588605,105158200"
"2021-01-11,125.43848419189453,126.59581174174171,124.9716681081952,125.64272457590934,100384500"
"2021-01-12,125.26344299316406,126.12900498980764,123.3767086805256,124.97167735433455,91951100"
"2021-01-13,127.29605865478516,127.84067995815208,124.96196311469332,125.22453884607683,88636800"
"2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800"
"2021-01-15,123.6490249633789,126.64445696844105,123.51286963768597,125.2439937099894,111598500"
"2021-01-19,124.32007598876953,125.17591790643084,123.4545139910682,124.27144590893572,90757300"
"2021-01-20,128.40480041503906,128.85217654796193,125.02035626619983,125.12733654756252,104319500"
"2021-01-21,133.11184692382812,135.83496806730975,129.92190967683482,130.1261500695179,120150900"
"2021-01-22,135.2515106201172,136.0100926840111,131.3127100023154,132.53810837326188,114459400"
"2021-01-25,138.99578857421875,141.10620426524486,132.7909619498466,139.14167887017254,157611700"
"2021-01-26,139.2292022705078,140.3379002416551,137.48834270504506,139.65712338916506,98390600"
"2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800"
"2021-01-28,133.32579040527344,138.0912555090123,132.94649958704122,135.68907538027003,142621100"
"2021-01-29,128.3367156982422,132.98546769252428,126.63476631172155,132.1004504499765,177523800"
"2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800"
"2021-02-02,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400"
"2021-02-03,130.26234436035156,132.04209890979024,129.9414035557163,132.03236398733958,89880900"
"2021-02-04,133.61758422851562,133.6273043090521,130.8944628567243,132.55751669715318,84183100"
"2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800"
"2021-02-08,133.3497314453125,133.39843419416206,131.411474992241,132.49261062393538,71297200"
"2021-02-09,132.47312927246094,134.29451105529114,132.31730127973145,133.06726715184539,76774200"
"2021-02-10,131.86929321289062,133.427692466588,130.90503200269075,132.93094508769863,73046600"
"2021-02-11,131.6160125732422,132.84324151471785,130.29137814000228,132.36597838425936,64280000"
"2021-02-12,131.84974670410156,132.00558952807881,130.2134416383095,130.85628214072338,60145100"
"2021-02-16,129.7264862060547,132.4731462786685,129.33687901923372,131.96667922879305,80576300"
"2021-02-17,127.43757629394531,128.78169493091983,126.10320712430666,127.83691804290048,97918500"
"2021-02-18,126.33695983886719,126.61941198787154,124.09676726976038,125.84021263400942,96856700"
"2021-02-19,126.4927749633789,127.31094237587132,125.45060763733204,126.85316335933045,87668800"
"2021-02-22,122.72344970703125,126.34671464924598,122.33384996779367,124.68117557823038,103916400"
"2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000"
"2021-02-24,122.0903549194336,122.29489311702532,119.05149320550255,121.69102056156322,111039900"
"2021-02-25,117.84373474121094,123.17149227710611,117.40543965947438,121.43778116304092,148199500"
"2021-02-26,118.10670471191406,121.6033452358005,118.04825992472897,119.40211317040608,164560400"
"2021-03-01,124.46690368652344,124.60326248159897,119.59692548811965,120.53196041049354,116307900"
"2021-03-02,121.8663330078125,125.3727157063762,121.75919289657611,125.07077944616279,102260900"
"2021-03-03,118.88590240478516,122.44098788620711,118.67162218049718,121.56439034639122,112966300"
"2021-03-04,117.00607299804688,120.38583846392305,115.53534519039708,118.58394833274576,178155000"
"2021-03-05,118.26252746582031,118.76900926850234,114.51264641529035,117.83397451469976,153766600"
"2021-03-08,113.3341064453125,117.85344455096923,113.18800564768664,117.78526516954318,154376600"
"2021-03-09,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800"
"2021-03-10,116.86001586914062,118.99306155445927,116.34379186849473,118.52554774575847,111943300"
"2021-03-11,118.78849029541016,120.00598467048323,118.10669641776761,119.35340946888309,103026500"
"2021-03-12,117.88268280029297,118.01904158578925,116.06131583787986,117.2690682655597,88105100"
"2021-03-15,120.76570892333984,120.77545095974142,117.28854502762586,118.25280599447676,92403800"
"2021-03-16,122.30463409423828,123.9117284110974,121.47673927373422,122.4312508542222,115227900"
"2021-03-17,121.51568603515625,122.58707964634337,119.15861117334904,120.82415009129004,111932600"
"2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117527,121229700"
"2021-03-19,116.86973571777344,118.27229182875169,116.5677994448256,116.78207967633583,185549500"
"2021-03-22,120.18132019042969,120.64884136246526,117.13271654370864,117.20089594056832,111912300"
